ra,dec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,pmra,pmdec
57.33976104047871,22.444828057076215,3.627362679463224,15.102447,18.326996,19.906307,17.085575,-2.372427597909182,-31.65379744810429
57.291117149541265,22.159177450459392,2.8133679816241055,31.038815,16.768501,17.906834,15.698757,13.758834406736712,-22.846376707642804
57.815667984718836,22.468567004979175,4.317157093968644,19.938332,18.213354,19.967064,16.843708,0.4797537510888559,-8.788552544536113
57.275423926378274,22.15859372909293,1.3614696095567345,38.435814,14.36874,14.76445,13.776799,-2.775145924439123,-0.6532296929707682
56.918391934933254,22.014231763075756,1.3598997927041112,39.643158,14.282866,14.740226,13.673595,5.984257632674001,-5.566233769149403
57.83286087305377,22.491361632963503,2.6012548359648124,95.99928,13.139117,13.607157,12.510915,38.215473307316906,-18.518926739670576
57.855900500369906,22.476882224733323,1.2460975206121994,11.9000435,16.929451,17.641815,16.094702,-1.6313537046695066,-7.368748379244482
57.96093171895566,22.01676185968662,1.549802020538423,19.361635,16.397926,17.231382,15.486195,14.365936296515057,-7.329849341033748
57.87931703294781,22.05845767736747,0.7378085268424789,14.506404,15.656158,16.130453,15.002793,0.8226003973871022,-6.024176106006294
57.52568266697949,22.128545784823014,3.760689040582891,24.063143,17.820951,19.194082,16.621443,19.384359953907357,-19.596862455798018
57.7963849565145,22.097783763558397,4.049766492739022,25.554781,17.785759,19.326931,16.506857,-11.372638453022297,-5.6835687117469496
57.99234103145554,22.691139259759087,2.8344324875336446,10.649079,18.844044,20.126953,17.515724,-3.5079907883707486,-7.1822702222112556
57.976189232342676,22.521206417610937,0.42646454582856147,10.022167,12.489003,13.088718,11.757225,2.5031544346360413,3.225535405469521
57.052225980711704,22.321863952689586,0.754763429237644,17.230257,14.268135,14.824569,13.579884,0.3920430368360367,-4.821595911256165
56.99942115215146,22.10033755713986,4.091121675667184,28.194225,17.14817,18.712017,15.922441,-2.2248609352317326,-4.999699712128941
57.849310085421976,22.841279187745055,7.423973089213142,211.05957,13.683444,14.595629,12.748209,19.70122347499529,-45.03405535187623
57.826063889989555,22.60078951675655,1.0740366000806423,27.959902,14.460836,14.845491,13.90482,1.4098687934151957,-1.7255976715053278
57.03552446199317,22.262085293986505,1.1123421115701597,10.857964,16.979555,17.893013,16.043724,2.5062208583316252,-8.80590403619329
57.31651781484481,22.613326876616437,20.682822042213967,163.3993,16.54662,18.737822,15.168109,-67.67224774539837,-192.09292254772862
57.96643960399251,22.50331223460476,0.7853307847962328,15.390504,15.608748,16.094414,14.949822,3.4282006584479996,-3.619523166911301
57.7095470911052,22.617771504953033,1.4977262915894725,33.24639,12.092746,12.689651,11.367949,2.8786502935761606,5.292781063674752
57.77235204925579,22.62657006623555,0.9744268331566173,17.544886,15.663239,16.118631,15.034565,3.711371897921061,4.2686210402936355
57.7870070374417,22.625878210823302,0.9479722448461667,10.148212,16.79441,17.439764,16.0113,1.2651409185642544,-4.72949609849333
57.830395148921184,22.60131286538581,3.9788255668703627,33.349575,17.001911,18.458204,15.789965,-4.808796695403507,-38.58794000504236
57.98063902822959,22.783388560540818,1.0709003060335482,15.124644,15.644232,16.118471,14.99633,10.863069618115144,-5.490936744767069
57.9889932621609,22.774380896217835,3.8864861013479826,41.669605,16.392363,17.470661,15.344885,5.359001466550483,-28.459608470582488
57.98419701107089,22.50606545166702,1.5759862874295676,55.510563,13.662843,14.173491,13.0047035,11.93133408221145,-7.277740506590538
57.663102619065675,22.20179906644837,9.415819073932735,28.60858,19.051783,19.231586,18.492132,-23.579503560132896,-20.739812011318264
56.51651218781604,22.018663007146063,2.923798637786739,19.531712,17.22547,18.52385,16.108278,0.21814749498934594,4.501087581394991
57.7755937664332,22.633382705234347,7.521827129633583,52.18856,17.155819,18.972094,15.833101,20.118746680295367,-45.90070448582625
57.67943719288709,22.685590910184764,2.056027924695629,40.04241,15.4460335,16.113811,14.655267,9.860483797831511,-15.513435955222173
57.85190367158331,22.136648934318714,0.7384372659013976,16.07482,15.46539,15.929102,14.835952,3.5498156905799982,-0.46253477112428726
57.950581204707326,22.139445504604655,4.11627060404665,10.465128,17.549278,18.756096,16.027708,-1.99207632837755,-28.154913101515675
56.78597300734202,22.02872612318448,0.7849822879024624,12.631096,15.990608,16.469551,15.356099,2.0950856947468663,-4.890789927202364
57.929202412155625,22.678430076501375,0.9270575891859221,18.421612,15.496402,15.991996,14.838654,4.786423400977034,-9.108164285904502
57.74003285411972,22.581827793242635,3.0455338569205033,18.735693,17.399544,18.942654,16.169292,13.342645984220132,-27.602789161335515
56.594636408741174,22.269676942451067,1.2248859788195068,11.473392,16.795832,17.547043,15.96485,-2.5799724737921403,-0.5216979058590558
57.822749014208654,22.382666544034436,1.257756962369291,20.782978,15.5505705,16.164732,14.804759,1.8832732940853776,-13.179752569423336
57.8225192004264,22.168211472936097,0.3988299898234989,11.441556,12.88409,13.54084,12.109815,9.482637382128567,-4.921244272952552
57.673941807590836,22.61844687606151,1.9092442904132416,19.663467,16.282156,17.349577,15.253877,1.47552697976575,-13.875776810927007
56.77270037343588,22.03884205612164,1.4049048698536803,27.745804,12.470364,12.857789,11.928595,-0.514835914687567,-11.368527546985646
57.72168885516123,22.62322691754042,0.6357852475362586,17.81327,14.212542,14.598538,13.65207,4.0383535638916515,-2.4418865632302986
57.62673326608211,22.640742011925617,0.6556637420227048,13.398814,15.040914,15.406978,14.495205,-1.4133316024488138,-3.223562373919604
57.9132662601358,22.551345973029207,0.6613821946720215,11.499873,16.095367,16.579634,15.439255,2.354369319744976,-7.3316350272113
56.85416402422376,22.003342061533907,4.4749734345564764,94.21197,12.484204,12.959785,11.865322,-8.898833078344817,-1.1710891048328016
57.82989483285165,22.13457702182749,2.344907928872788,90.31166,13.52093,13.986881,12.894323,-4.896496051245013,-14.944322658605994
56.89025396304316,22.374280050420694,5.026825497699473,10.282587,19.31133,20.451574,17.900005,1.1264013598177696,-13.749105558581189
57.3978111908737,22.390473439268057,7.508909909374305,58.444386,17.087406,18.802078,15.794321,19.538089364018013,-45.01481353891386
57.383711347308356,22.3441824757114,1.5833374330618586,11.118487,17.5112,18.577868,16.45147,-1.4391307885406597,10.533193497517964
57.91702290730173,22.085262023522866,2.7755457742472416,13.320162,16.241287,,,11.282784974017531,-10.05608670006168
57.95125977595387,22.54011958276874,2.2673079381077548,14.994179,17.58468,19.010244,16.367823,-7.274801114581804,-29.064559001445634
57.94120148419604,22.311119191561676,2.2759244454905163,59.45857,14.546241,15.149357,13.814409,5.94556679471033,-11.41656839088453
57.356537189035144,22.31221533347079,7.081666266728482,44.11606,17.579208,19.42353,16.234388,19.48319019629079,-44.49124824582582
57.918883483681554,22.09040413411937,0.745731616657178,18.80021,14.872583,15.348571,14.231589,4.3485056385722975,-5.9096531191372295
57.45266545897969,22.371684774553266,2.6154105207141205,18.819992,17.293695,18.67521,16.113667,12.762645070020504,-13.49228784650312
57.991589147522184,22.827813701593435,1.137284679035048,37.80164,14.18787,14.625269,13.581314,1.9547307307485586,-10.651068531266874
57.90470750217194,22.469229144074994,3.4717361525718133,64.38329,15.227691,16.15285,14.279543,13.752798027640072,-16.9565601866784
57.93672574002171,22.45297520038335,5.564921989777607,57.213787,16.295908,17.559847,15.168944,28.330133526113123,-109.72782732890221
57.94552268737819,22.45083832258893,2.6153275221794137,13.199968,18.030197,19.452812,16.801756,0.5591316237583845,-4.530412279906553
57.82516029624309,22.547917104351505,0.6290538433059316,14.95775,14.907218,15.395343,14.250923,-0.5726814411387147,-8.996770212528926
56.93727226981636,22.08440226056811,5.9987724853087485,65.030716,16.003786,17.549738,14.792373,46.06797769481131,-12.429449965849724
57.94970042385115,22.856359931598792,1.0503995000167512,18.330744,16.027868,16.630756,15.282129,-0.3243248612050623,-3.8517881840500516
57.97586090618723,22.837787225491567,0.5549304628669484,10.609344,15.808023,16.264101,15.175281,1.1846364319776947,-0.1465549844136475
57.29693591197607,22.17655716446161,6.978231726486601,21.954372,12.996481,13.822676,12.111611,22.349252307767856,-49.26508993740307
57.72612485524063,22.164700263439876,4.685045121828302,181.77762,13.703591,14.456879,12.869683,2.765967224756425,-26.742962572287773
57.9995826081219,22.41833031590254,1.2445986164697143,37.946568,12.981989,13.307514,12.493363,5.771682028884825,-7.081831866237733
57.95380506130014,22.380218070480964,1.4062201949970488,30.275835,15.146133,15.617193,14.502098,34.192510956583924,-49.58654331888736
57.24177324353371,22.07429823046416,2.531330695852596,11.065795,18.244673,19.52632,17.103277,2.325475380972468,-11.209331277366546
57.91465408781704,22.544303279271833,4.963452154820406,92.83835,15.051921,16.194136,13.9784975,31.825327660412388,-28.56369767214997
57.89690737072707,22.6061166648173,2.375136797886031,13.713824,17.859375,18.985168,16.760021,1.7423028533587033,-3.093318372935373
57.96917919892195,22.465524921299103,0.6323905696993161,12.7679205,15.520829,15.919734,14.939504,4.070132860901648,-0.47856552195352825
57.744488225529786,22.14248714395881,4.527678861495383,46.758568,17.014086,18.52842,15.788298,0.13008134938932336,-30.02768106758766
57.591904159287424,22.62550536140903,7.073018471869435,55.321133,16.234043,17.851582,14.979827,18.455808633494783,-42.42772826154422
57.93470830678453,22.488679917119626,1.615063171688067,30.142075,15.83612,16.522755,15.034623,5.49770378964436,-9.682906363662816
57.86839035548355,22.52015972193127,1.0241814900059605,11.321445,16.961903,17.61479,16.174114,7.467543889280897,-1.4981643713722668
57.72709507509467,22.040127677593105,3.1303228033634656,16.374601,18.215668,19.558786,16.974033,11.972714656970576,-17.9433382607098
57.19782908503942,22.301045863694448,0.950045536984064,20.121792,15.551114,16.077753,14.867892,7.657432464613831,-6.949075882491705
56.840373633116215,22.52510444939817,1.0127386044768956,22.089994,15.35763,15.833529,14.72538,6.86576123900061,-1.835290554949602
56.84367130710182,22.51956678066769,7.065162920885559,37.123863,17.625544,19.514738,16.27625,20.2046029207496,-45.79787773615626
57.61848788596113,22.26291155027531,0.8423329899134574,12.195334,16.159592,16.66903,15.47926,6.73735381826404,-5.487708905737579
56.933868195987344,22.245009931460732,0.6500773268169983,13.138621,15.327942,15.737879,14.7625065,4.449139617285923,-6.937595794458131
57.72308074573201,22.044479782281634,2.6653190518034124,88.88933,13.992558,14.605914,13.248161,-21.51265661130465,-21.819678032812252
57.255826802761504,22.184427462532387,1.3170257578491493,32.579,14.85688,15.377193,14.196544,2.027615117261094,0.573611791590779
56.71452956275402,22.27965965124937,3.882500063091042,54.625237,16.287983,17.483435,15.203859,-0.7641217738525503,-10.795181003376106
56.905056397707966,22.19452146863071,1.2438423169317305,29.000479,12.864552,13.231889,12.336967,13.731831909041805,0.5304572296709302
56.82345557412707,22.491998978015797,1.4430313873533784,14.639487,16.460375,,,1.0408792093054418,-9.397065041797338
57.19949219428381,22.28275525900167,0.5476966043446166,11.630969,15.547629,16.004175,14.931433,-2.2514526818936442,0.1038637987340209
57.55666756106538,22.332860355132535,1.2420948076692415,17.01322,16.276129,16.879585,15.512221,-0.9655188938347297,-17.2280862300031
57.7353370928067,22.037911061047655,4.495792807453473,25.37749,17.730656,19.400724,16.419594,35.64188957342532,-25.405410558331027
57.544746546339134,22.336930245535626,3.756813427054209,121.22658,13.895511,14.568336,13.118307,4.597144683441111,-40.897428733063876
57.08963449818329,22.344002602045016,1.106411265145688,39.579098,13.28259,13.688952,12.7129965,-2.4531784072387137,-5.858611235707944
57.76035329625118,22.1030029841341,1.546427859872552,43.036175,14.700135,15.244955,14.008687,4.971600940468758,-9.695594058633038
57.53043282602451,22.242589763401075,1.2461785342249185,11.638949,17.036795,17.962744,16.062641,1.7946079471547902,4.075878315500511
57.659697747159456,22.257938122064846,1.0906876566448616,13.517816,16.582388,17.20789,15.822995,12.239190977224041,-8.174772849982578
57.51155608276271,22.366903625562472,1.0254615904933748,18.759958,15.567957,16.089447,14.88234,1.0179148374954758,-13.2298446050213
57.8046811183316,22.11045984350154,2.566684557164308,68.29864,11.998088,12.744079,11.149517,11.466245138992619,-11.421756895286315
57.56629086670991,22.34772773801423,0.9728102019173699,16.64669,15.723246,16.338276,14.97273,4.854264967123234,-8.010992025718464
57.256793594934415,22.169832210038248,2.3128948010604264,14.716468,17.75235,19.055862,16.58259,1.389392639729412,-4.700539113519735
57.725666610613935,22.228990634416643,0.8572422005230653,30.73802,14.323728,14.793619,13.685286,10.064485329281666,-5.580685262282651
57.289194502789535,22.460754720834302,2.0123304611758828,10.132958,18.245377,19.641613,17.004759,2.2618495170596056,-16.46281460775091
56.82355627960757,22.461509099840672,1.3119196922110963,12.260224,16.90991,17.673552,16.035515,3.5277853852064394,-6.971045199898474
57.633189076901,22.14638394332247,6.962980053813957,86.18374,16.006176,17.579695,14.775672,17.99381928217427,-41.54432726202019
57.68034899273847,22.14438590718676,3.114077382213252,10.6942215,18.935043,20.508703,17.650356,22.153216510440068,8.986052301990165
57.439755447599744,22.407992658195,0.66222055231694,17.856888,14.507991,14.896286,13.948711,6.975569196403916,-4.960482870109005
57.76056693272968,22.540225369663276,1.1544155463217833,24.778378,14.900124,15.342957,14.292837,-1.7928658346718818,-4.5195927408122705
57.122310033386576,22.376180070724036,0.7067600148651358,12.671781,15.81325,16.294603,15.177503,5.9142630598633685,-6.485194757276917
56.96380415784445,22.430294109168532,0.8213147165454319,26.242395,13.663751,14.277731,12.928964,12.89249781036896,-1.725049893469283
57.19804148652083,22.335975662994855,1.3605473698762578,29.347467,15.546861,16.139063,14.820712,24.21033629316266,-12.089945738986234
56.88823971725546,22.598419613227133,2.018153592527666,11.326963,17.292282,18.047468,16.243393,0.8430061202388877,-11.877508132826685
57.17235638494431,22.330300247825743,1.3418115987141446,24.61357,15.528131,16.076347,14.831869,-2.956830940964431,6.629668967979405
56.78825247822644,22.50886087420911,7.962277168813521,28.339935,15.533834,17.017399,14.315086,-17.06997346978705,3.231949640154459
57.67013866788352,22.266168819398047,1.2341138667391764,22.756243,15.787338,16.326246,15.08457,3.783890717599396,-38.95550446556985
57.825938909713514,22.068458367342327,6.229347387098819,72.64323,15.955279,17.467142,14.7531395,39.294276261771444,-25.096349367418323
57.90266183012625,22.031220998859695,7.239873398476906,156.91922,6.375418,6.977679,5.682057,15.18243963892385,-30.97307412146674
57.798685619533735,22.083371539566645,1.1462955001056725,12.182682,17.075624,17.900616,16.173203,-4.316959037808206,-9.042504799390848
56.62349334683383,22.217400736164947,1.2509522197624163,22.732138,15.587263,16.15249,14.880405,12.830098528812988,-8.499154439683865
57.46084254278423,22.347781349175477,1.3891540615927482,47.606277,13.537411,14.0047865,12.916903,10.637611525687976,-7.792476100465329
57.2715961747086,22.00538320104018,1.6918400939019702,19.154572,16.606203,17.447186,15.710857,20.617096177673343,-20.26783006802561
57.73177771432573,22.255405014895953,0.7628301179767059,20.717829,15.093859,15.558516,14.461983,3.9499123524725794,-8.102435479100336
57.15029981870052,22.438177554044024,0.6860292069364905,14.519238,15.420313,15.87502,14.796691,18.153239334035785,3.0920942762905455
57.17603752847618,22.430960400590262,0.7283700129329677,12.297744,15.969576,16.488995,15.301685,1.4282639902100185,-5.473167063056045
57.21475987397493,22.17320535493862,0.987540180591105,29.044144,14.387796,14.785272,13.82874,5.387513667843226,-13.71904292938971
56.614257590401515,22.127407583283134,10.42452001321063,129.92313,14.620267,16.149054,13.412533,-72.9201901225665,-55.92110413758736
56.53839472307673,22.005714777615015,1.1824699238786063,13.801686,16.053453,16.58714,15.368775,-7.002594127664217,-9.080624958619216
56.68423356004058,22.239112326295327,3.1495398672026815,42.27936,15.92988,16.96293,14.932533,-1.2743963856559994,-1.5321961049203925
57.4495037320624,22.11299122095845,1.2448929621214528,18.410244,16.24144,16.886875,15.455392,16.023273990515,0.5868031904314005
57.78057460253724,22.746371642461924,0.7039456875250071,14.011128,15.107475,15.529432,14.513412,-1.007366574196567,-5.334933879069217
57.680227331238854,22.27841248492,1.5744209839936745,38.900642,12.186942,12.5500765,11.657104,6.10367068421325,2.868621722958834
57.15049085627119,22.276950909981412,1.3667737246736686,31.964655,12.186003,12.522264,11.691821,-2.9908051441627648,6.637209679040739
57.13651702399992,22.28619932534142,0.5948101375192598,10.419477,15.827526,16.253304,15.233633,2.6860724632650332,-2.77199211350779
57.80736246164499,22.04157764346805,1.2583615800087933,10.26137,17.583336,18.58217,16.553951,2.5614705223605387,-2.9510335867304924
57.176451845621166,22.18373386616885,0.7211555521509686,18.73442,14.629738,15.016393,14.081555,2.522107662327767,-2.136257953048203
56.80904747938992,22.48809280505231,2.1867033132071834,16.717001,17.407562,18.636747,16.324345,4.897404211801139,-13.87708980174406
57.05099917629551,22.338663911132382,0.839862479063792,15.580058,15.679447,16.14035,15.059322,3.7062863389251675,1.9311604357996333
57.06650777273289,22.53500580761715,2.0109509558238177,10.530896,17.753868,18.939013,16.671917,-2.8969469073828216,-10.039179219965431
57.67636084109372,22.30888126989072,0.8380783746770823,11.17257,16.23219,16.697416,15.568102,-1.589267574158183,-6.9011775020855515
57.784082489564675,22.073148745937395,2.3674625796958813,10.286812,17.63654,18.774256,16.464853,-6.985456163333661,-3.865133395989229
56.81222661625077,22.46990641565343,3.3197826283681695,69.95585,10.542851,10.981,9.964651,12.91372148650115,-35.65139904880755
57.30766652933579,22.638525337713293,1.9896805055203364,14.608869,17.20549,18.431858,16.123766,14.836112535168986,-2.225399238132252
56.838509369218876,22.067028559465744,2.981396639262841,34.74497,16.518847,17.728794,15.438816,48.16249582522016,-22.226997055902327
57.219343418506064,22.144499797735797,3.162460943549423,25.82753,17.294786,18.676134,16.126501,23.90971985315702,-32.26440151100711
56.40797947397662,22.055743762489733,0.9622385922340081,32.624584,13.521139,14.040088,12.855072,0.5753858723928157,-0.15781828684091104
57.75404366212419,22.27432633818201,0.7566287262711434,12.948588,16.050024,16.59682,15.345439,8.903943271071224,-8.88294046150094
57.68181378988506,22.293783473914015,4.520422884187818,53.633705,15.585989,16.973362,14.418502,18.091509608153263,-14.464674885757892
57.86352203726082,22.030138213307936,0.9122313549130324,10.711246,16.739285,17.36968,15.970499,21.514525748802946,-3.5771184270321146
56.79082226127868,22.493674891131736,1.0077040540864595,15.438943,16.165754,16.71917,15.477587,6.755380858662471,-3.115072353999043
57.51309950208304,22.42235912408199,0.5900946620667425,11.108361,15.684944,16.07946,15.106744,5.000876467875779,-2.0337528698935916
56.851139765633256,22.45579100884395,0.9853909842300459,25.443554,12.967064,13.289761,12.484211,-0.20220147377883357,-8.756136281333186
57.06566285612904,22.318617057344955,4.315316860000977,47.075474,16.393686,17.638702,15.272706,70.26407222923393,-30.808056435573953
57.14851715095166,22.273151183007222,3.7008253812229808,102.20378,14.7401,15.579596,13.846728,65.35939707349503,-2.2814646174486173
57.111421721403524,22.29222805851115,0.6273586026943233,20.455477,13.801075,14.388216,13.086179,-1.628610367828593,2.871936495175929
57.15223467071437,22.178734177316283,1.1746959314887517,20.1933,16.03556,16.52314,15.388766,45.94118478813242,-38.04000265008206
57.24250233149741,22.09950962005499,5.458324982551258,120.54648,12.360729,12.85746,11.728575,32.57990636668208,-0.8211745208778738
57.0684994485763,22.544425931573077,6.245458957404535,90.92932,13.929026,14.92591,12.940624,19.267128332282233,-39.61167130657505
57.159434974724064,22.155936596471793,1.5269008547445966,29.238623,15.546372,16.13987,14.823679,1.9812811211867227,-14.09995696318554
57.75519821277657,22.25888277351866,0.29238100614451096,11.008774,13.720035,14.429644,12.9091425,-0.2996362771726033,-1.9442205954657545
57.17486980784371,22.15972638920719,3.6593865621659263,51.274094,16.45,17.574469,15.401184,-7.613147129002036,-7.237745246666249
57.1732703425087,22.285482312835136,0.606079445490668,18.580166,14.510826,14.851041,14.000753,0.04785236587878605,-1.267746190319732
57.481698173388665,22.45018622297333,8.693098398707775,22.762236,18.903755,18.965088,18.586357,136.37726119131668,-47.48960629780903
56.52230878440276,22.12978324996608,5.23161331556055,18.581417,18.62948,20.411993,17.28109,32.23205677372181,-47.87923965730579
57.03327009511989,22.35996532494251,0.8586149529284298,25.0367,14.331982,14.766874,13.742912,2.7224496053212124,-14.620938275782036
56.882370917868265,22.427021745006996,2.3894106269781896,12.880217,17.540045,18.871098,16.400805,33.43832705462131,-31.449413397609067
56.93623948767629,22.397969244389646,7.431077137446643,64.07171,16.688013,18.525993,15.383274,21.38546500714718,-46.887497847404845
57.8009690050539,22.274724620417935,1.292586240570937,26.67012,15.6816225,16.290346,14.928635,7.493334028693436,-2.738739612353316
57.48440467241445,22.405100473687344,2.628765843323799,17.921824,17.387718,18.703163,16.229675,8.383430667891208,-11.017326692307451
57.73621616070053,22.329531775933386,1.146979985519861,19.796926,16.10287,16.733175,15.343775,4.465617178157977,-0.24318833047266317
57.97195184334333,22.29551119830154,1.858975672033098,35.455772,15.373653,16.016659,14.602043,6.305085043468301,-8.980725343865826
57.14003912413559,22.29150505096297,1.0985838951186098,10.49576,16.904816,17.859106,15.949051,-0.3496912517692756,-4.911863701242803
56.34977060716124,22.094431759064015,0.5372311421125021,11.101677,15.212009,15.681932,14.580287,-0.423093744793815,-8.776092930001463
57.18802774473932,22.26934366630296,0.6596883090322601,19.873161,14.255147,14.770625,13.590094,4.703490442344985,-7.319687924277599
57.70500740119225,22.3232847642411,4.2860011573829615,103.13528,10.151252,10.522272,9.639641,15.897317434459424,-21.62187058470325
57.15654821372628,22.288612033747167,0.5706009360516386,13.609492,15.078105,15.430042,14.549103,2.539731900071404,-7.680627955468275
56.790778256974036,22.467700242742563,1.3465144126484192,41.94031,13.887781,14.268033,13.349762,12.682782129337294,-2.9502426011156015
56.87814906538194,22.386901062239158,0.5852914699420358,16.98852,14.206719,14.550407,13.695539,3.546867029547081,-5.067230089601519
56.450168478585,22.18641186701479,1.2327347090315608,10.231449,17.29115,18.120148,16.404402,15.329661348365288,-3.7058899629534947
57.522325616437456,22.39607720143998,0.6713207916131895,14.476657,15.39274,15.8624325,14.758455,-0.3849481213603787,-9.894117023696763
57.27123191666126,22.29418131099923,1.7961992862488527,14.206773,17.273657,18.199797,16.239326,-11.687275065018317,-10.83989224760645
56.95014329284046,22.361733934706603,5.0396146577810335,85.689705,12.288766,12.734478,11.698826,-36.01336999151317,-13.265174853098205
57.06028404253984,22.27595187747533,0.5926459428516876,11.023402,15.800416,16.245878,15.194965,1.9192215252294966,-5.892260740596622
57.09456876122276,22.257265193286937,1.486945734330477,40.12417,14.425742,14.840649,13.84817,0.6237820912200452,3.100695197109732
57.14367437560298,22.233015427451566,0.7919433040463056,17.073462,15.496499,15.99821,14.84403,1.397073715490254,-2.2464044638702525
56.8825225674515,22.39040098106257,1.6119932198719131,22.944923,15.869133,16.53518,15.073097,19.70438864535431,7.844962908366925
57.77567634639333,22.331903036375472,3.659504445462391,63.04208,15.670839,16.755909,14.625313,5.797277363743664,-26.94592636540633
56.95677147443713,22.30765306264582,0.8272489384686564,28.097004,13.063061,13.4775095,12.485352,0.6693270291335036,-8.72664522095067
57.68179869203019,22.408502037581552,5.5172055552391255,91.67338,15.55609,16.606974,14.538574,-97.05783807120385,-46.08622763679425
57.702905116765365,22.62151689517967,2.083412453672367,18.705622,16.84813,17.906055,15.803783,-3.986228509715236,-26.4658635916835
57.93002785637261,22.794661111096154,1.2649112810123078,35.01925,14.68753,15.154211,14.05484,-0.7073863777900122,-1.7948789582608993
57.83696069144342,22.279689737636705,1.3444366385186959,14.081222,16.803667,17.786766,15.806383,20.365488022421154,-0.37483331615518334
57.04975156733411,22.27237582815005,3.5594120240815514,106.374435,13.840687,14.476618,13.095223,2.5012335216869594,3.878787145093299
57.67198983333396,22.391715703913697,0.7244956400000055,13.563012,15.506579,16.002388,14.846662,4.846222522269013,-7.406268659833687
56.885787821496756,22.4019642327551,5.293524530212303,75.70773,15.524212,16.72334,14.436638,2.561873546246385,-12.467212384637813
56.75619242036191,22.462136664916972,1.0055981488963601,36.05431,13.752176,14.071608,13.267031,-0.32448646786392166,-7.019043892847874
57.73042103606526,22.342192272619872,0.6561456207950257,15.00741,15.451048,15.890255,14.841532,3.483329237639448,-0.6821892977857792
57.535862741855674,22.480021948652055,0.7122657110207603,10.208216,16.277353,16.834246,15.563417,1.6787462824037482,-3.048262018808478
56.78413728278335,22.41886794772118,1.6112680966915396,18.573347,16.775057,17.664806,15.852059,-3.8391120782158135,-4.480895631084332
57.023493414260734,22.327295527889397,0.6517057256061615,14.539703,15.152433,15.507204,14.626212,2.974417283984674,-5.107470332962022
56.3001803076239,22.023133683047206,0.8220422988999995,14.333309,15.660822,16.16816,15.005646,9.984259383471283,-7.412804778844748
57.692770841889605,22.389266793338617,1.1472443800629268,24.748772,14.968024,15.483168,14.299483,5.703172311096901,-7.782664228292643
57.679851060289195,22.36675381966675,1.2610667158564284,27.081516,15.227258,15.75173,14.549577,-1.5565212058906857,-8.09986996722396
57.27995182908009,22.262321026359842,1.1138734145097386,37.19866,13.728029,14.075737,13.21183,5.480748346915319,5.206346414355474
57.531177625153354,22.47281007924637,1.872050416556709,44.57604,12.10936,12.7348995,11.366551,-5.507028687320795,-13.859288102289955
57.71773151272694,22.032917076426656,1.315872460263678,20.704967,16.135582,16.816242,15.333043,11.099901706632403,1.9270101153355137
57.75968858897052,22.016425278302357,1.591246446387506,31.844193,15.792076,16.45952,14.998503,-1.986453360669235,-5.962321494954786
57.70983420920613,22.041659187877386,0.5619849294583863,11.202733,15.858324,16.329498,15.218581,1.3542865775438948,-2.351546124860956
57.00981185667005,22.33199815869661,1.0014054195279367,18.566986,15.379019,15.833523,14.762903,-4.512163517612569,-2.3315718946910473
57.12366642976477,22.27553931769824,1.0306761716424355,21.827703,14.666698,15.056314,14.108902,-3.0430079918612156,0.5272386004395453
57.722363012256594,22.02593479957065,0.8331278356013347,26.280558,14.053818,14.65885,13.311432,10.355739508751293,0.21231143036654532
57.74735973323006,22.371735130118534,2.4713059123323675,16.367147,17.29858,18.44939,16.207994,-9.600322239608351,-9.366640557338378
57.068761959829246,22.29146872514101,1.3153322381557644,27.71086,9.976939,10.653585,9.21848,16.159847360909666,-16.05521198474854
57.54943325417022,22.446001033473962,1.9259000286933066,69.09363,13.584374,14.029858,12.977262,1.488027322619331,-0.08524014564917261
57.555839379079835,22.444127099847684,1.5155816418918586,10.8622,17.46022,18.620968,16.360624,20.00333150825302,12.24267966193704
56.870065657687704,22.376429914139393,6.934395534785454,88.861435,13.971644,14.988139,12.897557,18.609630869002984,-48.215262613104436
57.291692661357246,22.23599145865246,1.7272607788876748,17.342154,16.991005,17.912283,16.030117,9.916508049534373,5.512293365410796
57.18912525226216,22.479581527967373,1.7941399877526938,12.432868,17.724552,18.9449,16.608213,14.051672626992302,3.1154148799134305
57.36347987219975,22.268311737182028,1.2935657455874199,28.053747,15.346216,15.889639,14.635319,2.81484374942903,-1.8368163585745083
56.26928364809101,22.011253289451062,5.227540785259238,29.989874,17.768337,19.626427,16.44374,69.65357297638317,-46.21181163308716
57.59423559628857,22.41230518050462,0.8932124993069367,20.6684,14.995034,15.466503,14.357492,-0.1109710224018583,-9.131000580799109
57.81904800914814,22.31820977138035,0.6838134607553676,14.112561,15.502393,15.964067,14.874491,11.036893333640299,0.7070531348064755
57.23541736730231,22.25847067629006,0.4519223200728505,11.757871,15.076058,15.649508,14.34911,1.7667033369363747,0.9900112999514927
57.03394172390702,22.212229129067502,8.530494646077086,64.67544,17.507078,19.235197,16.24986,69.86509667435413,-212.96899468789744
56.81568380068353,22.35453304794008,9.201804705451032,81.656265,16.37291,18.164507,15.084655,24.569725236955414,-55.93843150887053
57.629948713388494,22.398165900652277,0.7698172735407579,11.661741,15.99284,16.49982,15.326496,-6.555608884831793,-2.406312304982422
56.94401477400824,22.284178386525017,0.9977245928485439,20.70226,15.455633,15.873159,14.8746,-4.491651055747502,-4.36844890118344
